timestamp,reconstruction_error,threshold_95
2024-01-05 20:30:00+00:00,0.5976488,0.9599662721157074
2024-01-05 20:45:00+00:00,0.58878666,0.9599662721157074
2024-01-05 21:00:00+00:00,0.58472615,0.9599662721157074
2024-01-05 21:15:00+00:00,0.5919196,0.9599662721157074
2024-01-05 21:30:00+00:00,0.5918946,0.9599662721157074
2024-01-05 21:45:00+00:00,0.59336084,0.9599662721157074
2024-01-05 22:00:00+00:00,0.58612823,0.9599662721157074
2024-01-05 22:15:00+00:00,0.5856893,0.9599662721157074
2024-01-05 22:30:00+00:00,0.5943643,0.9599662721157074
2024-01-05 22:45:00+00:00,0.5940271,0.9599662721157074
2024-01-05 23:00:00+00:00,0.61847204,0.9599662721157074
2024-01-05 23:15:00+00:00,0.6247896,0.9599662721157074
2024-01-05 23:30:00+00:00,0.6534306,0.9599662721157074
2024-01-05 23:45:00+00:00,0.68172866,0.9599662721157074
2024-01-06 00:00:00+00:00,0.7293496,0.9599662721157074
2024-01-06 00:15:00+00:00,0.76534677,0.9599662721157074
2024-01-06 00:30:00+00:00,0.79748344,0.9599662721157074
2024-01-06 00:45:00+00:00,0.83857155,0.9599662721157074
2024-01-06 01:00:00+00:00,0.8742359,0.9599662721157074
2024-01-06 01:15:00+00:00,0.9238186,0.9599662721157074
2024-01-06 01:30:00+00:00,0.9615418,0.9599662721157074
2024-01-06 01:45:00+00:00,1.0086348,0.9599662721157074
2024-01-06 02:00:00+00:00,1.014669,0.9599662721157074
2024-01-06 02:15:00+00:00,1.0247052,0.9599662721157074
2024-01-06 02:30:00+00:00,1.0350455,0.9599662721157074
2024-01-06 02:45:00+00:00,1.044682,0.9599662721157074
2024-01-06 03:00:00+00:00,1.0403007,0.9599662721157074
2024-01-06 03:15:00+00:00,1.0626957,0.9599662721157074
2024-01-06 03:30:00+00:00,1.0546726,0.9599662721157074
2024-01-06 03:45:00+00:00,1.0426526,0.9599662721157074
2024-01-06 04:00:00+00:00,1.0224249,0.9599662721157074
2024-01-06 04:15:00+00:00,1.0103087,0.9599662721157074
2024-01-06 04:30:00+00:00,1.0124462,0.9599662721157074
2024-01-06 04:45:00+00:00,1.017405,0.9599662721157074
2024-01-06 05:00:00+00:00,1.0503632,0.9599662721157074
2024-01-06 05:15:00+00:00,1.0836577,0.9599662721157074
2024-01-06 05:30:00+00:00,1.0726305,0.9599662721157074
2024-01-06 05:45:00+00:00,1.0648838,0.9599662721157074
2024-01-06 06:00:00+00:00,1.0695455,0.9599662721157074
2024-01-06 06:15:00+00:00,1.06346,0.9599662721157074
2024-01-06 06:30:00+00:00,1.0735469,0.9599662721157074
2024-01-06 06:45:00+00:00,1.0707884,0.9599662721157074
2024-01-06 07:00:00+00:00,1.0443095,0.9599662721157074
2024-01-06 07:15:00+00:00,1.0203198,0.9599662721157074
2024-01-06 07:30:00+00:00,0.9846287,0.9599662721157074
2024-01-06 07:45:00+00:00,0.9748347,0.9599662721157074
2024-01-06 08:00:00+00:00,0.9266089,0.9599662721157074
2024-01-06 08:15:00+00:00,0.9062866,0.9599662721157074
2024-01-06 08:30:00+00:00,0.8757905,0.9599662721157074
2024-01-06 08:45:00+00:00,0.8364598,0.9599662721157074
2024-01-06 09:00:00+00:00,0.80235183,0.9599662721157074
2024-01-06 09:15:00+00:00,0.74596024,0.9599662721157074
2024-01-06 09:30:00+00:00,0.69290787,0.9599662721157074
2024-01-06 09:45:00+00:00,0.6670073,0.9599662721157074
2024-01-06 10:00:00+00:00,0.65673417,0.9599662721157074
2024-01-06 10:15:00+00:00,0.6560081,0.9599662721157074
2024-01-06 10:30:00+00:00,0.6555331,0.9599662721157074
2024-01-06 10:45:00+00:00,0.6612518,0.9599662721157074
2024-01-06 11:00:00+00:00,0.66197944,0.9599662721157074
2024-01-06 11:15:00+00:00,0.6518096,0.9599662721157074
2024-01-06 11:30:00+00:00,0.65603757,0.9599662721157074
2024-01-06 11:45:00+00:00,0.65694225,0.9599662721157074
2024-01-06 12:00:00+00:00,0.66554475,0.9599662721157074
2024-01-06 12:15:00+00:00,0.67483926,0.9599662721157074
2024-01-06 12:30:00+00:00,0.66883624,0.9599662721157074
2024-01-06 12:45:00+00:00,0.6685516,0.9599662721157074
2024-01-06 13:00:00+00:00,0.63670534,0.9599662721157074
2024-01-06 13:15:00+00:00,0.58486885,0.9599662721157074
2024-01-06 13:30:00+00:00,0.60006875,0.9599662721157074
2024-01-06 13:45:00+00:00,0.5949619,0.9599662721157074
2024-01-06 14:00:00+00:00,0.6005991,0.9599662721157074
2024-01-06 14:15:00+00:00,0.6109415,0.9599662721157074
2024-01-06 14:30:00+00:00,0.602893,0.9599662721157074
2024-01-06 14:45:00+00:00,0.59500015,0.9599662721157074
2024-01-06 15:00:00+00:00,0.59966344,0.9599662721157074
2024-01-06 15:15:00+00:00,0.61060286,0.9599662721157074
2024-01-06 15:30:00+00:00,0.6216741,0.9599662721157074
2024-01-06 15:45:00+00:00,0.61549807,0.9599662721157074
2024-01-06 16:00:00+00:00,0.62770903,0.9599662721157074
2024-01-06 16:15:00+00:00,0.65259254,0.9599662721157074
2024-01-06 16:30:00+00:00,0.65198517,0.9599662721157074
2024-01-06 16:45:00+00:00,0.64688873,0.9599662721157074
2024-01-06 17:00:00+00:00,0.6328665,0.9599662721157074
2024-01-06 17:15:00+00:00,0.6417067,0.9599662721157074
2024-01-06 17:30:00+00:00,0.6262256,0.9599662721157074
2024-01-06 17:45:00+00:00,0.61004317,0.9599662721157074
2024-01-06 18:00:00+00:00,0.627252,0.9599662721157074
2024-01-06 18:15:00+00:00,0.62848413,0.9599662721157074
2024-01-06 18:30:00+00:00,0.63051796,0.9599662721157074
2024-01-06 18:45:00+00:00,0.6393342,0.9599662721157074
2024-01-06 19:00:00+00:00,0.66204894,0.9599662721157074
2024-01-06 19:15:00+00:00,0.6639365,0.9599662721157074
2024-01-06 19:30:00+00:00,0.6534846,0.9599662721157074
2024-01-06 19:45:00+00:00,0.6638335,0.9599662721157074
2024-01-06 20:00:00+00:00,0.662766,0.9599662721157074
2024-01-06 20:15:00+00:00,0.64351934,0.9599662721157074
2024-01-06 20:30:00+00:00,0.64287853,0.9599662721157074
2024-01-06 20:45:00+00:00,0.6376722,0.9599662721157074
2024-01-06 21:00:00+00:00,0.6466699,0.9599662721157074
2024-01-06 21:15:00+00:00,0.6520617,0.9599662721157074
2024-01-06 21:30:00+00:00,0.637036,0.9599662721157074
2024-01-06 21:45:00+00:00,0.6542845,0.9599662721157074
2024-01-06 22:00:00+00:00,0.6410255,0.9599662721157074
2024-01-06 22:15:00+00:00,0.630919,0.9599662721157074
2024-01-06 22:30:00+00:00,0.6054629,0.9599662721157074
2024-01-06 22:45:00+00:00,0.611084,0.9599662721157074
2024-01-06 23:00:00+00:00,0.6143495,0.9599662721157074
2024-01-06 23:15:00+00:00,0.6354766,0.9599662721157074
2024-01-06 23:30:00+00:00,0.6409277,0.9599662721157074
2024-01-06 23:45:00+00:00,0.6567045,0.9599662721157074
2024-01-07 00:00:00+00:00,0.6660403,0.9599662721157074
2024-01-07 00:15:00+00:00,0.64537144,0.9599662721157074
2024-01-07 00:30:00+00:00,0.6328405,0.9599662721157074
2024-01-07 00:45:00+00:00,0.6270008,0.9599662721157074
2024-01-07 01:00:00+00:00,0.63524306,0.9599662721157074
2024-01-07 01:15:00+00:00,0.6301623,0.9599662721157074
2024-01-07 01:30:00+00:00,0.6405611,0.9599662721157074
2024-01-07 01:45:00+00:00,0.63893056,0.9599662721157074
2024-01-07 02:00:00+00:00,0.6405076,0.9599662721157074
2024-01-07 02:15:00+00:00,0.6531347,0.9599662721157074
2024-01-07 02:30:00+00:00,0.6635466,0.9599662721157074
2024-01-07 02:45:00+00:00,0.66155946,0.9599662721157074
2024-01-07 03:00:00+00:00,0.6456581,0.9599662721157074
2024-01-07 03:15:00+00:00,0.6433756,0.9599662721157074
2024-01-07 03:30:00+00:00,0.63844085,0.9599662721157074
2024-01-07 03:45:00+00:00,0.63564825,0.9599662721157074
2024-01-07 04:00:00+00:00,0.6330613,0.9599662721157074
2024-01-07 04:15:00+00:00,0.6444609,0.9599662721157074
2024-01-07 04:30:00+00:00,0.64414614,0.9599662721157074
2024-01-07 04:45:00+00:00,0.6372352,0.9599662721157074
2024-01-07 05:00:00+00:00,0.66980785,0.9599662721157074
2024-01-07 05:15:00+00:00,0.7058547,0.9599662721157074
2024-01-07 05:30:00+00:00,0.75235903,0.9599662721157074
2024-01-07 05:45:00+00:00,0.77760625,0.9599662721157074
2024-01-07 06:00:00+00:00,0.83491486,0.9599662721157074
2024-01-07 06:15:00+00:00,0.883168,0.9599662721157074
2024-01-07 06:30:00+00:00,0.8914068,0.9599662721157074
2024-01-07 06:45:00+00:00,0.88445747,0.9599662721157074
2024-01-07 07:00:00+00:00,0.9007795,0.9599662721157074
2024-01-07 07:15:00+00:00,0.8721156,0.9599662721157074
2024-01-07 07:30:00+00:00,0.8659123,0.9599662721157074
2024-01-07 07:45:00+00:00,0.85749686,0.9599662721157074
2024-01-07 08:00:00+00:00,0.8661219,0.9599662721157074
2024-01-07 08:15:00+00:00,0.87008876,0.9599662721157074
2024-01-07 08:30:00+00:00,0.8711713,0.9599662721157074
2024-01-07 08:45:00+00:00,0.86518145,0.9599662721157074
2024-01-07 09:00:00+00:00,0.8517269,0.9599662721157074
2024-01-07 09:15:00+00:00,0.84255224,0.9599662721157074
2024-01-07 09:30:00+00:00,0.8374508,0.9599662721157074
2024-01-07 09:45:00+00:00,0.82175004,0.9599662721157074
2024-01-07 10:00:00+00:00,0.8138077,0.9599662721157074
2024-01-07 10:15:00+00:00,0.8136771,0.9599662721157074
2024-01-07 10:30:00+00:00,0.793678,0.9599662721157074
2024-01-07 10:45:00+00:00,0.78946114,0.9599662721157074
2024-01-07 11:00:00+00:00,0.79027975,0.9599662721157074
2024-01-07 11:15:00+00:00,0.7931315,0.9599662721157074
2024-01-07 11:30:00+00:00,0.7834252,0.9599662721157074
2024-01-07 11:45:00+00:00,0.78233963,0.9599662721157074
2024-01-07 12:00:00+00:00,0.78051937,0.9599662721157074
2024-01-07 12:15:00+00:00,0.76909256,0.9599662721157074
2024-01-07 12:30:00+00:00,0.76821023,0.9599662721157074
2024-01-07 12:45:00+00:00,0.77823824,0.9599662721157074
2024-01-07 13:00:00+00:00,0.74935776,0.9599662721157074
2024-01-07 13:15:00+00:00,0.7194978,0.9599662721157074
2024-01-07 13:30:00+00:00,0.6865211,0.9599662721157074
2024-01-07 13:45:00+00:00,0.6494936,0.9599662721157074
2024-01-07 14:00:00+00:00,0.59534776,0.9599662721157074
2024-01-07 14:15:00+00:00,0.5613426,0.9599662721157074
2024-01-07 14:30:00+00:00,0.5474341,0.9599662721157074
2024-01-07 14:45:00+00:00,0.54673904,0.9599662721157074
2024-01-07 15:00:00+00:00,0.54756844,0.9599662721157074
2024-01-07 15:15:00+00:00,0.55871224,0.9599662721157074
2024-01-07 15:30:00+00:00,0.5723634,0.9599662721157074
2024-01-07 15:45:00+00:00,0.5722629,0.9599662721157074
2024-01-07 16:00:00+00:00,0.58621764,0.9599662721157074
2024-01-07 16:15:00+00:00,0.5873771,0.9599662721157074
2024-01-07 16:30:00+00:00,0.58263206,0.9599662721157074
2024-01-07 16:45:00+00:00,0.59255856,0.9599662721157074
2024-01-07 17:00:00+00:00,0.59546465,0.9599662721157074
2024-01-07 17:15:00+00:00,0.598046,0.9599662721157074
2024-01-07 17:30:00+00:00,0.5949119,0.9599662721157074
2024-01-07 17:45:00+00:00,0.6083768,0.9599662721157074
2024-01-07 18:00:00+00:00,0.6065242,0.9599662721157074
2024-01-07 18:15:00+00:00,0.6016585,0.9599662721157074
2024-01-07 18:30:00+00:00,0.61236477,0.9599662721157074
2024-01-07 18:45:00+00:00,0.6047717,0.9599662721157074
2024-01-07 19:00:00+00:00,0.59334326,0.9599662721157074
2024-01-07 19:15:00+00:00,0.5981842,0.9599662721157074
2024-01-07 19:30:00+00:00,0.60640275,0.9599662721157074
2024-01-07 19:45:00+00:00,0.615275,0.9599662721157074
2024-01-07 20:00:00+00:00,0.62135774,0.9599662721157074
2024-01-07 20:15:00+00:00,0.62540066,0.9599662721157074
2024-01-07 20:30:00+00:00,0.6278677,0.9599662721157074
2024-01-07 20:45:00+00:00,0.6287845,0.9599662721157074
2024-01-07 21:00:00+00:00,0.6196233,0.9599662721157074
2024-01-07 21:15:00+00:00,0.61490434,0.9599662721157074
2024-01-07 21:30:00+00:00,0.59793943,0.9599662721157074
2024-01-07 21:45:00+00:00,0.57747495,0.9599662721157074
2024-01-07 22:00:00+00:00,0.5855804,0.9599662721157074
2024-01-07 22:15:00+00:00,0.5927653,0.9599662721157074
2024-01-07 22:30:00+00:00,0.59286857,0.9599662721157074
2024-01-07 22:45:00+00:00,0.6044282,0.9599662721157074
2024-01-07 23:00:00+00:00,0.5928074,0.9599662721157074
2024-01-07 23:15:00+00:00,0.59374464,0.9599662721157074
2024-01-07 23:30:00+00:00,0.5907644,0.9599662721157074
2024-01-07 23:45:00+00:00,0.593325,0.9599662721157074
2024-01-08 00:00:00+00:00,0.5887475,0.9599662721157074
2024-01-08 00:15:00+00:00,0.5952378,0.9599662721157074
2024-01-08 00:30:00+00:00,0.60114825,0.9599662721157074
2024-01-08 00:45:00+00:00,0.58527136,0.9599662721157074
2024-01-08 01:00:00+00:00,0.58307385,0.9599662721157074
2024-01-08 01:15:00+00:00,0.5883729,0.9599662721157074
2024-01-08 01:30:00+00:00,0.5952052,0.9599662721157074
2024-01-08 01:45:00+00:00,0.59195673,0.9599662721157074
2024-01-08 02:00:00+00:00,0.5938879,0.9599662721157074
2024-01-08 02:15:00+00:00,0.59500283,0.9599662721157074
2024-01-08 02:30:00+00:00,0.5970603,0.9599662721157074
2024-01-08 02:45:00+00:00,0.6079046,0.9599662721157074
2024-01-08 03:00:00+00:00,0.62661153,0.9599662721157074
2024-01-08 03:15:00+00:00,0.6171739,0.9599662721157074
2024-01-08 03:30:00+00:00,0.61007845,0.9599662721157074
2024-01-08 03:45:00+00:00,0.6060528,0.9599662721157074
2024-01-08 04:00:00+00:00,0.6109002,0.9599662721157074
2024-01-08 04:15:00+00:00,0.6215222,0.9599662721157074
2024-01-08 04:30:00+00:00,0.62841773,0.9599662721157074
2024-01-08 04:45:00+00:00,0.6294347,0.9599662721157074
2024-01-08 05:00:00+00:00,0.6595412,0.9599662721157074
2024-01-08 05:15:00+00:00,0.67436,0.9599662721157074
2024-01-08 05:30:00+00:00,0.6812078,0.9599662721157074
2024-01-08 05:45:00+00:00,0.71306676,0.9599662721157074
2024-01-08 06:00:00+00:00,0.71774256,0.9599662721157074
2024-01-08 06:15:00+00:00,0.71009195,0.9599662721157074
2024-01-08 06:30:00+00:00,0.70770055,0.9599662721157074
2024-01-08 06:45:00+00:00,0.7531291,0.9599662721157074
2024-01-08 07:00:00+00:00,0.7701584,0.9599662721157074
2024-01-08 07:15:00+00:00,0.7656262,0.9599662721157074
2024-01-08 07:30:00+00:00,0.7861053,0.9599662721157074
2024-01-08 07:45:00+00:00,0.8060503,0.9599662721157074
2024-01-08 08:00:00+00:00,0.8096789,0.9599662721157074
2024-01-08 08:15:00+00:00,0.7975249,0.9599662721157074
2024-01-08 08:30:00+00:00,0.7937222,0.9599662721157074
2024-01-08 08:45:00+00:00,0.7952761,0.9599662721157074
2024-01-08 09:00:00+00:00,0.7985605,0.9599662721157074
2024-01-08 09:15:00+00:00,0.78778887,0.9599662721157074
2024-01-08 09:30:00+00:00,0.785099,0.9599662721157074
2024-01-08 09:45:00+00:00,0.7888255,0.9599662721157074
2024-01-08 10:00:00+00:00,0.7947694,0.9599662721157074
2024-01-08 10:15:00+00:00,0.7880707,0.9599662721157074
2024-01-08 10:30:00+00:00,0.7842388,0.9599662721157074
2024-01-08 10:45:00+00:00,0.7755381,0.9599662721157074
2024-01-08 11:00:00+00:00,0.77456,0.9599662721157074
2024-01-08 11:15:00+00:00,0.7990227,0.9599662721157074
2024-01-08 11:30:00+00:00,0.79917777,0.9599662721157074
2024-01-08 11:45:00+00:00,0.80955154,0.9599662721157074
2024-01-08 12:00:00+00:00,0.7976695,0.9599662721157074
2024-01-08 12:15:00+00:00,0.78928214,0.9599662721157074
2024-01-08 12:30:00+00:00,0.799905,0.9599662721157074
2024-01-08 12:45:00+00:00,0.80373824,0.9599662721157074
2024-01-08 13:00:00+00:00,0.76669264,0.9599662721157074
2024-01-08 13:15:00+00:00,0.7598429,0.9599662721157074
2024-01-08 13:30:00+00:00,0.7463745,0.9599662721157074
2024-01-08 13:45:00+00:00,0.7334835,0.9599662721157074
2024-01-08 14:00:00+00:00,0.7341225,0.9599662721157074
2024-01-08 14:15:00+00:00,0.733623,0.9599662721157074
2024-01-08 14:30:00+00:00,0.7216959,0.9599662721157074
2024-01-08 14:45:00+00:00,0.6832843,0.9599662721157074
2024-01-08 15:00:00+00:00,0.6638421,0.9599662721157074
2024-01-08 15:15:00+00:00,0.6481259,0.9599662721157074
2024-01-08 15:30:00+00:00,0.6455709,0.9599662721157074
2024-01-08 15:45:00+00:00,0.6196761,0.9599662721157074
2024-01-08 16:00:00+00:00,0.5984473,0.9599662721157074
2024-01-08 16:15:00+00:00,0.5891819,0.9599662721157074
2024-01-08 16:30:00+00:00,0.59965944,0.9599662721157074
2024-01-08 16:45:00+00:00,0.6200702,0.9599662721157074
2024-01-08 17:00:00+00:00,0.64310944,0.9599662721157074
2024-01-08 17:15:00+00:00,0.6481541,0.9599662721157074
2024-01-08 17:30:00+00:00,0.63709104,0.9599662721157074
2024-01-08 17:45:00+00:00,0.62943745,0.9599662721157074
2024-01-08 18:00:00+00:00,0.62620556,0.9599662721157074
2024-01-08 18:15:00+00:00,0.62504137,0.9599662721157074
2024-01-08 18:30:00+00:00,0.6308476,0.9599662721157074
2024-01-08 18:45:00+00:00,0.6326908,0.9599662721157074
2024-01-08 19:00:00+00:00,0.6297897,0.9599662721157074
2024-01-08 19:15:00+00:00,0.5996054,0.9599662721157074
2024-01-08 19:30:00+00:00,0.60125875,0.9599662721157074
2024-01-08 19:45:00+00:00,0.5945697,0.9599662721157074
2024-01-08 20:00:00+00:00,0.59783065,0.9599662721157074
2024-01-08 20:15:00+00:00,0.5889853,0.9599662721157074
2024-01-08 20:30:00+00:00,0.58389455,0.9599662721157074
2024-01-08 20:45:00+00:00,0.57756406,0.9599662721157074
2024-01-08 21:00:00+00:00,0.5828078,0.9599662721157074
2024-01-08 21:15:00+00:00,0.5777904,0.9599662721157074
2024-01-08 21:30:00+00:00,0.5725411,0.9599662721157074
2024-01-08 21:45:00+00:00,0.5633408,0.9599662721157074
2024-01-08 22:00:00+00:00,0.5693828,0.9599662721157074
2024-01-08 22:15:00+00:00,0.5800441,0.9599662721157074
2024-01-08 22:30:00+00:00,0.58460283,0.9599662721157074
2024-01-08 22:45:00+00:00,0.5679906,0.9599662721157074
2024-01-08 23:00:00+00:00,0.57864356,0.9599662721157074
2024-01-08 23:15:00+00:00,0.58333534,0.9599662721157074
2024-01-08 23:30:00+00:00,0.5957231,0.9599662721157074
2024-01-08 23:45:00+00:00,0.59378916,0.9599662721157074
2024-01-09 00:00:00+00:00,0.593783,0.9599662721157074
2024-01-09 00:15:00+00:00,0.602527,0.9599662721157074
2024-01-09 00:30:00+00:00,0.6117864,0.9599662721157074
2024-01-09 00:45:00+00:00,0.6049829,0.9599662721157074
2024-01-09 01:00:00+00:00,0.5810124,0.9599662721157074
2024-01-09 01:15:00+00:00,0.5830083,0.9599662721157074
2024-01-09 01:30:00+00:00,0.5894745,0.9599662721157074
2024-01-09 01:45:00+00:00,0.5842087,0.9599662721157074
2024-01-09 02:00:00+00:00,0.58746886,0.9599662721157074
2024-01-09 02:15:00+00:00,0.5935602,0.9599662721157074
2024-01-09 02:30:00+00:00,0.60530007,0.9599662721157074
2024-01-09 02:45:00+00:00,0.60610086,0.9599662721157074
2024-01-09 03:00:00+00:00,0.616166,0.9599662721157074
2024-01-09 03:15:00+00:00,0.6068525,0.9599662721157074
2024-01-09 03:30:00+00:00,0.6198813,0.9599662721157074
2024-01-09 03:45:00+00:00,0.6307273,0.9599662721157074
2024-01-09 04:00:00+00:00,0.6203895,0.9599662721157074
2024-01-09 04:15:00+00:00,0.6293253,0.9599662721157074
2024-01-09 04:30:00+00:00,0.62882924,0.9599662721157074
2024-01-09 04:45:00+00:00,0.64514935,0.9599662721157074
2024-01-09 05:00:00+00:00,0.63988316,0.9599662721157074
2024-01-09 05:15:00+00:00,0.63923407,0.9599662721157074
2024-01-09 05:30:00+00:00,0.64473945,0.9599662721157074
2024-01-09 05:45:00+00:00,0.6733571,0.9599662721157074
2024-01-09 06:00:00+00:00,0.6660761,0.9599662721157074
2024-01-09 06:15:00+00:00,0.65114933,0.9599662721157074
2024-01-09 06:30:00+00:00,0.65454894,0.9599662721157074
2024-01-09 06:45:00+00:00,0.6732732,0.9599662721157074
2024-01-09 07:00:00+00:00,0.659812,0.9599662721157074
2024-01-09 07:15:00+00:00,0.65918905,0.9599662721157074
2024-01-09 07:30:00+00:00,0.6450228,0.9599662721157074
2024-01-09 07:45:00+00:00,0.63379264,0.9599662721157074
2024-01-09 08:00:00+00:00,0.6221782,0.9599662721157074
2024-01-09 08:15:00+00:00,0.61916316,0.9599662721157074
2024-01-09 08:30:00+00:00,0.681838,0.9599662721157074
2024-01-09 08:45:00+00:00,0.6772435,0.9599662721157074
2024-01-09 09:00:00+00:00,0.68308485,0.9599662721157074
2024-01-09 09:15:00+00:00,0.6845853,0.9599662721157074
2024-01-09 09:30:00+00:00,0.6852096,0.9599662721157074
2024-01-09 09:45:00+00:00,0.68457973,0.9599662721157074
2024-01-09 10:00:00+00:00,0.6886922,0.9599662721157074
2024-01-09 10:15:00+00:00,0.69700885,0.9599662721157074
2024-01-09 10:30:00+00:00,0.69645166,0.9599662721157074
2024-01-09 10:45:00+00:00,0.69225496,0.9599662721157074
2024-01-09 11:00:00+00:00,0.68869025,0.9599662721157074
2024-01-09 11:15:00+00:00,0.70798373,0.9599662721157074
2024-01-09 11:30:00+00:00,0.7124662,0.9599662721157074
2024-01-09 11:45:00+00:00,0.71486723,0.9599662721157074
2024-01-09 12:00:00+00:00,0.73609596,0.9599662721157074
2024-01-09 12:15:00+00:00,0.7494164,0.9599662721157074
2024-01-09 12:30:00+00:00,0.7620289,0.9599662721157074
2024-01-09 12:45:00+00:00,0.79079527,0.9599662721157074
2024-01-09 13:00:00+00:00,0.8268315,0.9599662721157074
2024-01-09 13:15:00+00:00,0.87370235,0.9599662721157074
2024-01-09 13:30:00+00:00,0.8727219,0.9599662721157074
2024-01-09 13:45:00+00:00,0.84084177,0.9599662721157074
2024-01-09 14:00:00+00:00,0.8469657,0.9599662721157074
2024-01-09 14:15:00+00:00,0.8547142,0.9599662721157074
2024-01-09 14:30:00+00:00,0.86077285,0.9599662721157074
2024-01-09 14:45:00+00:00,0.8303568,0.9599662721157074
2024-01-09 15:00:00+00:00,0.8324447,0.9599662721157074
2024-01-09 15:15:00+00:00,0.8237122,0.9599662721157074
2024-01-09 15:30:00+00:00,0.8251601,0.9599662721157074
2024-01-09 15:45:00+00:00,0.83918035,0.9599662721157074
2024-01-09 16:00:00+00:00,0.85169214,0.9599662721157074
2024-01-09 16:15:00+00:00,0.8675989,0.9599662721157074
2024-01-09 16:30:00+00:00,0.81492776,0.9599662721157074
2024-01-09 16:45:00+00:00,0.81870514,0.9599662721157074
2024-01-09 17:00:00+00:00,0.835455,0.9599662721157074
2024-01-09 17:15:00+00:00,0.8511145,0.9599662721157074
2024-01-09 17:30:00+00:00,0.85447407,0.9599662721157074
2024-01-09 17:45:00+00:00,0.8706999,0.9599662721157074
2024-01-09 18:00:00+00:00,0.86395454,0.9599662721157074
2024-01-09 18:15:00+00:00,0.8553119,0.9599662721157074
2024-01-09 18:30:00+00:00,0.84661746,0.9599662721157074
2024-01-09 18:45:00+00:00,0.82988024,0.9599662721157074
2024-01-09 19:00:00+00:00,0.8318665,0.9599662721157074
2024-01-09 19:15:00+00:00,0.8170372,0.9599662721157074
2024-01-09 19:30:00+00:00,0.80750304,0.9599662721157074
2024-01-09 19:45:00+00:00,0.77825475,0.9599662721157074
2024-01-09 20:00:00+00:00,0.7528949,0.9599662721157074
2024-01-09 20:15:00+00:00,0.7392492,0.9599662721157074
2024-01-09 20:30:00+00:00,0.72757137,0.9599662721157074
2024-01-09 20:45:00+00:00,0.7089478,0.9599662721157074
2024-01-09 21:00:00+00:00,0.6742754,0.9599662721157074
2024-01-09 21:15:00+00:00,0.6140706,0.9599662721157074
2024-01-09 21:30:00+00:00,0.6013018,0.9599662721157074
2024-01-09 21:45:00+00:00,0.6081083,0.9599662721157074
2024-01-09 22:00:00+00:00,0.60697377,0.9599662721157074
2024-01-09 22:15:00+00:00,0.60071874,0.9599662721157074
2024-01-09 22:30:00+00:00,0.6059296,0.9599662721157074
2024-01-09 22:45:00+00:00,0.62036383,0.9599662721157074
2024-01-09 23:00:00+00:00,0.6188842,0.9599662721157074
2024-01-09 23:15:00+00:00,0.6160079,0.9599662721157074
2024-01-09 23:30:00+00:00,0.6113792,0.9599662721157074
2024-01-09 23:45:00+00:00,0.60679823,0.9599662721157074
2024-01-10 00:00:00+00:00,0.6150316,0.9599662721157074
2024-01-10 00:15:00+00:00,0.616457,0.9599662721157074
2024-01-10 00:30:00+00:00,0.6195965,0.9599662721157074
2024-01-10 00:45:00+00:00,0.6166597,0.9599662721157074
2024-01-10 01:00:00+00:00,0.6020546,0.9599662721157074
2024-01-10 01:15:00+00:00,0.585347,0.9599662721157074
2024-01-10 01:30:00+00:00,0.5848659,0.9599662721157074
2024-01-10 01:45:00+00:00,0.58201766,0.9599662721157074
2024-01-10 02:00:00+00:00,0.5862561,0.9599662721157074
2024-01-10 02:15:00+00:00,0.5786389,0.9599662721157074
2024-01-10 02:30:00+00:00,0.571982,0.9599662721157074
2024-01-10 02:45:00+00:00,0.5663431,0.9599662721157074
2024-01-10 03:00:00+00:00,0.5615878,0.9599662721157074
2024-01-10 03:15:00+00:00,0.5750716,0.9599662721157074
2024-01-10 03:30:00+00:00,0.59536946,0.9599662721157074
2024-01-10 03:45:00+00:00,0.6067892,0.9599662721157074
2024-01-10 04:00:00+00:00,0.6067126,0.9599662721157074
2024-01-10 04:15:00+00:00,0.5992515,0.9599662721157074
2024-01-10 04:30:00+00:00,0.5957742,0.9599662721157074
2024-01-10 04:45:00+00:00,0.5782706,0.9599662721157074
2024-01-10 05:00:00+00:00,0.5679872,0.9599662721157074
2024-01-10 05:15:00+00:00,0.5779816,0.9599662721157074
2024-01-10 05:30:00+00:00,0.6058241,0.9599662721157074
2024-01-10 05:45:00+00:00,0.61803615,0.9599662721157074
2024-01-10 06:00:00+00:00,0.62097603,0.9599662721157074
2024-01-10 06:15:00+00:00,0.6314031,0.9599662721157074
2024-01-10 06:30:00+00:00,0.6140528,0.9599662721157074
2024-01-10 06:45:00+00:00,0.6160648,0.9599662721157074
2024-01-10 07:00:00+00:00,0.61419463,0.9599662721157074
2024-01-10 07:15:00+00:00,0.60921323,0.9599662721157074
2024-01-10 07:30:00+00:00,0.6151427,0.9599662721157074
2024-01-10 07:45:00+00:00,0.64818025,0.9599662721157074
2024-01-10 08:00:00+00:00,0.65360516,0.9599662721157074
2024-01-10 08:15:00+00:00,0.67869115,0.9599662721157074
2024-01-10 08:30:00+00:00,0.6717504,0.9599662721157074
2024-01-10 08:45:00+00:00,0.6688278,0.9599662721157074
2024-01-10 09:00:00+00:00,0.65917885,0.9599662721157074
2024-01-10 09:15:00+00:00,0.6553874,0.9599662721157074
2024-01-10 09:30:00+00:00,0.6453188,0.9599662721157074
